s0914007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Occupy-Europe-South-America-Australia,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.083327665,0.083327665,0.083327665,0.083327665,0.083327665,0.083327665,0.082758973,0.082758973,0.082758973,0.082758973,0.082758973,0.082758973,0.083310661,0.083310661,0.083310661,0.083310661,0.083310661,0.083310661,0.083858499,0.083858499,0.083858499,0.083858499,0.083858499,0.083858499,0.084402416,0.084402416,0.084402416,0.084402416,0.084402416,0.084402416,0.084942343,0.084942343,0.084942343,0.084942343,0.084942343,0.084942343,0.084379904,0.084379904,0.084379904,0.084379904,0.084379904,0.084379904,0.084914112,0.084914112,0.084914112,0.084914112,0.084914112,0.084914112,0.08544424,0.08544424,0.08544424,0.08544424,0.08544424,0.08544424,0.085970226,0.085970226,0.085970226,0.085970226,0.085970226,0.085970226,0.086492014,0.086492014,0.086492014,0.086492014,0.086492014,0.086492014,0.085919133,0.085919133,0.085919133,0.085919133,0.085919133,0.085919133,0.044593731,0.04446786,0.044544874,0.044259745,0.047221872,0.047586198,0.040663509,0.040663509,0.04073961,0.040456309,0.040456309,0.040456309,0.036952901,0.036952901,0.036952901,0.036952901,0.036952901,0.036965308,0.034526923,0.034526923,0.034526923
Occupy-Europe-Australia-North-America,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.083327665,0.083327665,0.083327665,0.083327665,0.083327665,0.083327665,0.082758973,0.082758973,0.082758973,0.082758973,0.082758973,0.082758973,0.083310661,0.083310661,0.083310661,0.083310661,0.083310661,0.083310661,0.083858499,0.083858499,0.083858499,0.083858499,0.083858499,0.083858499,0.084402416,0.084402416,0.084402416,0.084402416,0.084402416,0.084402416,0.084942343,0.084942343,0.084942343,0.084942343,0.084942343,0.084942343,0.084379904,0.084379904,0.084379904,0.084379904,0.084379904,0.084379904,0.084914112,0.084914112,0.084914112,0.084914112,0.084914112,0.084914112,0.08544424,0.08544424,0.08544424,0.08544424,0.08544424,0.08544424,0.085970226,0.085970226,0.085970226,0.085970226,0.085970226,0.085970226,0.086492014,0.086492014,0.086492014,0.086492014,0.086492014,0.086492014,0.085919133,0.085919133,0.085919133,0.085919133,0.085919133,0.085919133,0.275124382,0.274347809,0.274822952,0.27306383,0.268721739,0.270794978,0.265518168,0.265518168,0.266015084,0.26416523,0.26416523,0.26416523,0.269497746,0.269497746,0.269497746,0.269497746,0.269497746,0.2694804,0.272889223,0.272889223,0.272889223
Occupy-Europe-Australia-Africa,0.083333333,0.084459458,0.084459458,0.084459458,0.084459458,0.084459458,0.085028228,0.085028228,0.085028228,0.085028228,0.085028228,0.085028228,0.086171356,0.086171356,0.086171356,0.086171356,0.086171356,0.086171356,0.086745792,0.086745792,0.086745792,0.086745792,0.086745792,0.086745792,0.087316218,0.087316218,0.087316218,0.087316218,0.087316218,0.087316218,0.087882562,0.087882562,0.087882562,0.087882562,0.087882562,0.087882562,0.088444752,0.088444752,0.088444752,0.088444752,0.088444752,0.088444752,0.087859122,0.087859122,0.087859122,0.087859122,0.087859122,0.087859122,0.088415357,0.088415357,0.088415357,0.088415357,0.088415357,0.088415357,0.088967343,0.088967343,0.088967343,0.088967343,0.088967343,0.088967343,0.089515018,0.089515018,0.089515018,0.089515018,0.089515018,0.089515018,0.09005832,0.09005832,0.09005832,0.09005832,0.09005832,0.09005832,0.089461817,0.089461817,0.089461817,0.089461817,0.089461817,0.089461817,0.033103881,0.033670649,0.033728963,0.033513067,0.035755961,0.034604966,0.028033784,0.028033784,0.028086249,0.027890939,0.027890939,0.027890939,0.025475658,0.025475658,0.025475658,0.025475658,0.025475658,0.025484212,0.023803167,0.023803167,0.023803167
Occupy-North-America-Australia,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.081661113,0.081661113,0.081661113,0.081661113,0.081661113,0.081661113,0.081103795,0.081103795,0.081103795,0.081103795,0.081103795,0.081103795,0.080011562,0.080011562,0.080011562,0.080011562,0.080011562,0.080011562,0.078926953,0.078926953,0.078926953,0.078926953,0.078926953,0.078926953,0.077850107,0.077850107,0.077850107,0.077850107,0.077850107,0.077850107,0.076781158,0.076781158,0.076781158,0.076781158,0.076781158,0.076781158,0.076272757,0.076272757,0.076272757,0.076272757,0.076272757,0.076272757,0.075220528,0.075220528,0.075220528,0.075220528,0.075220528,0.075220528,0.074176336,0.074176336,0.074176336,0.074176336,0.074176336,0.074176336,0.073140301,0.073140301,0.073140301,0.073140301,0.073140301,0.073140301,0.072112536,0.072112536,0.072112536,0.072112536,0.072112536,0.072112536,0.071634897,0.071634897,0.071634897,0.071634897,0.071634897,0.071634897,0.173293362,0.172804219,0.173103499,0.175575815,0.172783918,0.174116978,0.197898439,0.197898439,0.198268804,0.200908215,0.200908215,0.200908215,0.204963806,0.204963806,0.204963806,0.204963806,0.204963806,0.204950614,0.20754316,0.20754316,0.20754316
Occupy-Asia-South-America,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.081661113,0.081661113,0.081661113,0.081661113,0.081661113,0.081661113,0.081103795,0.081103795,0.081103795,0.081103795,0.081103795,0.081103795,0.080011562,0.080011562,0.080011562,0.080011562,0.080011562,0.080011562,0.078926953,0.078926953,0.078926953,0.078926953,0.078926953,0.078926953,0.077850107,0.077850107,0.077850107,0.077850107,0.077850107,0.077850107,0.076781158,0.076781158,0.076781158,0.076781158,0.076781158,0.076781158,0.077829343,0.077829343,0.077829343,0.077829343,0.077829343,0.077829343,0.076755639,0.076755639,0.076755639,0.076755639,0.076755639,0.076755639,0.075690138,0.075690138,0.075690138,0.075690138,0.075690138,0.075690138,0.074632959,0.074632959,0.074632959,0.074632959,0.074632959,0.074632959,0.073584219,0.073584219,0.073584219,0.073584219,0.073584219,0.073584219,0.074588603,0.074588603,0.074588603,0.074588603,0.074588603,0.074588603,0.00941204,0.009197764,0.008848832,0.008975213,0.009575888,0.009649768,0.011216641,0.011216641,0.010792623,0.010936297,0.010936297,0.010936297,0.009691564,0.009691564,0.009691564,0.009691564,0.009691564,0.009694818,0.009055307,0.009055307,0.009055307
Occupy-Europe-South-America-Asia,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.083327665,0.083327665,0.083327665,0.083327665,0.083327665,0.083327665,0.082758973,0.082758973,0.082758973,0.082758973,0.082758973,0.082758973,0.083310661,0.083310661,0.083310661,0.083310661,0.083310661,0.083310661,0.083858499,0.083858499,0.083858499,0.083858499,0.083858499,0.083858499,0.084402416,0.084402416,0.084402416,0.084402416,0.084402416,0.084402416,0.084942343,0.084942343,0.084942343,0.084942343,0.084942343,0.084942343,0.086101941,0.086101941,0.086101941,0.086101941,0.086101941,0.086101941,0.086647052,0.086647052,0.086647052,0.086647052,0.086647052,0.086647052,0.087187998,0.087187998,0.087187998,0.087187998,0.087187998,0.087187998,0.087724719,0.087724719,0.087724719,0.087724719,0.087724719,0.087724719,0.088257156,0.088257156,0.088257156,0.088257156,0.088257156,0.088257156,0.089461817,0.089461817,0.089461817,0.089461817,0.089461817,0.089461817,0.012906624,0.01261279,0.012134303,0.012056632,0.012863534,0.012962779,0.012951723,0.012951723,0.012462115,0.012375454,0.012375454,0.012375454,0.01096692,0.01096692,0.01096692,0.01096692,0.01096692,0.010970603,0.010246936,0.010246936,0.010246936
Occupy-North-America-Africa,0.083333333,0.084459458,0.084459458,0.084459458,0.084459458,0.084459458,0.083327665,0.083327665,0.083327665,0.083327665,0.083327665,0.083327665,0.08444793,0.08444793,0.08444793,0.08444793,0.08444793,0.08444793,0.083310661,0.083310661,0.083310661,0.083310661,0.083310661,0.083310661,0.082181331,0.082181331,0.082181331,0.082181331,0.082181331,0.082181331,0.081060083,0.081060083,0.081060083,0.081060083,0.081060083,0.081060083,0.079947059,0.079947059,0.079947059,0.079947059,0.079947059,0.079947059,0.079417695,0.079417695,0.079417695,0.079417695,0.079417695,0.079417695,0.078322079,0.078322079,0.078322079,0.078322079,0.078322079,0.078322079,0.077234833,0.077234833,0.077234833,0.077234833,0.077234833,0.077234833,0.076156079,0.076156079,0.076156079,0.076156079,0.076156079,0.076156079,0.075085936,0.075085936,0.075085936,0.075085936,0.075085936,0.075085936,0.074588603,0.074588603,0.074588603,0.074588603,0.074588603,0.074588603,0.119051776,0.12109005,0.121299766,0.123032205,0.121075824,0.117178358,0.126894318,0.126894318,0.1271318,0.128824214,0.128824214,0.128824214,0.131424697,0.131424697,0.131424697,0.131424697,0.131424697,0.131416238,0.133078603,0.133078603,0.133078603
fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conquer the continents of ASIA and SOUTH AMERICA.,Turn 1,Turn 2,Turn 3,Turn 4,Turn 5,Turn 6,Turn 7,Turn 8,Turn 9,Turn 10,Turn 11,Turn 12,Turn 13,Turn 14,Turn 15,Turn 16,Turn 17,Turn 18,Turn 19,Turn 20,Turn 21,Turn 22,Turn 23,Turn 24,Turn 25,Turn 26,Turn 27,Turn 28,Turn 29,Turn 30,Turn 31,Turn 32,Turn 33,Turn 34,Turn 35,Turn 36,Turn 37,Turn 38,Turn 39,Turn 40,Turn 41,Turn 42,Turn 43,Turn 44,Turn 45,Turn 46,Turn 47,Turn 48,Turn 49,Turn 50,Turn 51,Turn 52,Turn 53,Turn 54,Turn 55,Turn 56,Turn 57,Turn 58,Turn 59,Turn 60,Turn 61,Turn 62,Turn 63,Turn 64,Turn 65,Turn 66,Turn 67,Turn 68,Turn 69,Turn 70,Turn 71,Turn 72,Turn 73,Turn 74,Turn 75,Turn 76,Turn 77,Turn 78,Turn 79,Turn 80,Turn 81,Turn 82,Turn 83,Turn 84,Turn 85,Turn 86,Turn 87,Turn 88,Turn 89,Turn 90,Turn 91,Turn 92,Turn 93,Turn 94,Turn 95,Turn 96,Turn 97,Turn 98,Turn 99
Occupy-Europe-Australia-Asia,0.083333333,0.081666668,0.082491583,0.082491583,0.082491583,0.082491583,0.082491583,0.081650005,0.081650005,0.081650005,0.081650005,0.081650005,0.081650005,0.08080877,0.08080877,0.08080877,0.08080877,0.08080877,0.08080877,0.07996805,0.07996805,0.07996805,0.07996805,0.07996805,0.07996805,0.079128015,0.079128015,0.079128015,0.079128015,0.079128015,0.079128015,0.078288837,0.078288837,0.078288837,0.078288837,0.078288837,0.078288837,0.077450684,0.077450684,0.077450684,0.077450684,0.077450684,0.077450684,0.076945719,0.076945719,0.076945719,0.076945719,0.076945719,0.076945719,0.076116801,0.076116801,0.076116801,0.076116801,0.076116801,0.076116801,0.075616336,0.075616336,0.075616336,0.075616336,0.075616336,0.075616336,0.075112397,0.075112397,0.075112397,0.075112397,0.075112397,0.075112397,0.07460505,0.07460505,0.07460505,0.07460505,0.07460505,0.07460505,0.074094366,0.074094366,0.074094366,0.074094366,0.074094366,0.075044338,0.069224482,0.068617136,0.068047966,0.067835896,0.068160673,0.068160673,0.078638985,0.077565231,0.077901206,0.077901206,0.078086105,0.078086105,0.07239381,0.072598408,0.072598408,0.072598408,0.072598408,0.072598408,0.07157292,0.071447692
Occupy-Europe-South-America-North-America,0.083333333,0.083333333,0.084175083,0.084175083,0.084175083,0.084175083,0.084175083,0.085016662,0.085016662,0.085016662,0.085016662,0.085016662,0.085016662,0.085857897,0.085857897,0.085857897,0.085857897,0.085857897,0.085857897,0.086698617,0.086698617,0.086698617,0.086698617,0.086698617,0.086698617,0.087538651,0.087538651,0.087538651,0.087538651,0.087538651,0.087538651,0.08837783,0.08837783,0.08837783,0.08837783,0.08837783,0.08837783,0.089215983,0.089215983,0.089215983,0.089215983,0.089215983,0.089215983,0.088634311,0.088634311,0.088634311,0.088634311,0.088634311,0.088634311,0.089468849,0.089468849,0.089468849,0.089468849,0.089468849,0.089468849,0.088880596,0.088880596,0.088880596,0.088880596,0.088880596,0.088880596,0.088288258,0.088288258,0.088288258,0.088288258,0.088288258,0.088288258,0.087691915,0.087691915,0.087691915,0.087691915,0.087691915,0.087691915,0.087091649,0.087091649,0.087091649,0.087091649,0.087091649,0.086444097,0.056256893,0.056901345,0.056429356,0.057378564,0.057653274,0.057653274,0.041055482,0.042164618,0.042347255,0.042347255,0.041598812,0.041598812,0.015188674,0.014938917,0.014938917,0.014938917,0.014938917,0.014938917,0.008110565,0.008264912
Occupy-Asia-Africa,0.083333333,0.083333333,0.082491583,0.082491583,0.082491583,0.082491583,0.082491583,0.081650005,0.081650005,0.081650005,0.081650005,0.081650005,0.081650005,0.08080877,0.08080877,0.08080877,0.08080877,0.08080877,0.08080877,0.07996805,0.07996805,0.07996805,0.07996805,0.07996805,0.07996805,0.079128015,0.079128015,0.079128015,0.079128015,0.079128015,0.079128015,0.078288837,0.078288837,0.078288837,0.078288837,0.078288837,0.078288837,0.077450684,0.077450684,0.077450684,0.077450684,0.077450684,0.077450684,0.078516038,0.078516038,0.078516038,0.078516038,0.078516038,0.078516038,0.077670203,0.077670203,0.077670203,0.077670203,0.077670203,0.077670203,0.078734208,0.078734208,0.078734208,0.078734208,0.078734208,0.078734208,0.0798056,0.0798056,0.0798056,0.0798056,0.0798056,0.0798056,0.080884236,0.080884236,0.080884236,0.080884236,0.080884236,0.080884236,0.081969968,0.081969968,0.081969968,0.081969968,0.081969968,0.081393055,0.097171353,0.096318813,0.097469245,0.097165485,0.095678071,0.095678071,0.110386621,0.108879378,0.107163973,0.107163973,0.107418327,0.107418327,0.144385943,0.144794004,0.144794004,0.144794004,0.144794004,0.144794004,0.149508552,0.149246963
Occupy-Europe-South-America-Africa,0.083333333,0.083333333,0.084175083,0.084175083,0.084175083,0.084175083,0.084175083,0.085016662,0.085016662,0.085016662,0.085016662,0.085016662,0.085016662,0.085857897,0.085857897,0.085857897,0.085857897,0.085857897,0.085857897,0.086698617,0.086698617,0.086698617,0.086698617,0.086698617,0.086698617,0.087538651,0.087538651,0.087538651,0.087538651,0.087538651,0.087538651,0.08837783,0.08837783,0.08837783,0.08837783,0.08837783,0.08837783,0.089215983,0.089215983,0.089215983,0.089215983,0.089215983,0.089215983,0.090443173,0.090443173,0.090443173,0.090443173,0.090443173,0.090443173,0.091294742,0.091294742,0.091294742,0.091294742,0.091294742,0.091294742,0.09254539,0.09254539,0.09254539,0.09254539,0.09254539,0.09254539,0.093804721,0.093804721,0.093804721,0.093804721,0.093804721,0.093804721,0.095072566,0.095072566,0.095072566,0.095072566,0.095072566,0.095072566,0.096348752,0.096348752,0.096348752,0.096348752,0.096348752,0.09758405,0.07467266,0.075528074,0.074901579,0.07466815,0.073525126,0.073525126,0.055902533,0.057412771,0.056508228,0.056508228,0.05664235,0.05664235,0.02316217,0.0227813,0.0227813,0.0227813,0.0227813,0.0227813,0.012368314,0.012603688
Occupy-Europe-South-America-Australia,0.083333333,0.083333333,0.084175083,0.084175083,0.084175083,0.084175083,0.084175083,0.085016662,0.085016662,0.085016662,0.085016662,0.085016662,0.085016662,0.085857897,0.085857897,0.085857897,0.085857897,0.085857897,0.085857897,0.086698617,0.086698617,0.086698617,0.086698617,0.086698617,0.086698617,0.087538651,0.087538651,0.087538651,0.087538651,0.087538651,0.087538651,0.08837783,0.08837783,0.08837783,0.08837783,0.08837783,0.08837783,0.089215983,0.089215983,0.089215983,0.089215983,0.089215983,0.089215983,0.088634311,0.088634311,0.088634311,0.088634311,0.088634311,0.088634311,0.089468849,0.089468849,0.089468849,0.089468849,0.089468849,0.089468849,0.088880596,0.088880596,0.088880596,0.088880596,0.088880596,0.088880596,0.088288258,0.088288258,0.088288258,0.088288258,0.088288258,0.088288258,0.087691915,0.087691915,0.087691915,0.087691915,0.087691915,0.087691915,0.087091649,0.087091649,0.087091649,0.087091649,0.087091649,0.088208261,0.086726145,0.087719638,0.086992015,0.086720907,0.087136099,0.087136099,0.070571942,0.072478483,0.072792425,0.072792425,0.072965197,0.072965197,0.032316695,0.031785291,0.031785291,0.031785291,0.031785291,0.031785291,0.019221046,0.01958683
Occupy-Europe-Australia-South-America,0.083333333,0.083333333,0.084175083,0.084175083,0.084175083,0.084175083,0.084175083,0.085016662,0.085016662,0.085016662,0.085016662,0.085016662,0.085016662,0.085857897,0.085857897,0.085857897,0.085857897,0.085857897,0.085857897,0.086698617,0.086698617,0.086698617,0.086698617,0.086698617,0.086698617,0.087538651,0.087538651,0.087538651,0.087538651,0.087538651,0.087538651,0.08837783,0.08837783,0.08837783,0.08837783,0.08837783,0.08837783,0.089215983,0.089215983,0.089215983,0.089215983,0.089215983,0.089215983,0.088634311,0.088634311,0.088634311,0.088634311,0.088634311,0.088634311,0.089468849,0.089468849,0.089468849,0.089468849,0.089468849,0.089468849,0.088880596,0.088880596,0.088880596,0.088880596,0.088880596,0.088880596,0.088288258,0.088288258,0.088288258,0.088288258,0.088288258,0.088288258,0.087691915,0.087691915,0.087691915,0.087691915,0.087691915,0.087691915,0.087091649,0.087091649,0.087091649,0.087091649,0.087091649,0.088208261,0.086726145,0.087719638,0.086992015,0.086720907,0.087136099,0.087136099,0.070571942,0.072478483,0.072792425,0.072792425,0.072965197,0.072965197,0.032316695,0.031785291,0.031785291,0.031785291,0.031785291,0.031785291,0.019221046,0.01958683
Occupy-Europe-Australia-North-America,0.083333333,0.083333333,0.082491583,0.082491583,0.082491583,0.082491583,0.082491583,0.081650005,0.081650005,0.081650005,0.081650005,0.081650005,0.081650005,0.08080877,0.08080877,0.08080877,0.08080877,0.08080877,0.08080877,0.07996805,0.07996805,0.07996805,0.07996805,0.07996805,0.07996805,0.079128015,0.079128015,0.079128015,0.079128015,0.079128015,0.079128015,0.078288837,0.078288837,0.078288837,0.078288837,0.078288837,0.078288837,0.077450684,0.077450684,0.077450684,0.077450684,0.077450684,0.077450684,0.076945719,0.076945719,0.076945719,0.076945719,0.076945719,0.076945719,0.076116801,0.076116801,0.076116801,0.076116801,0.076116801,0.076116801,0.075616336,0.075616336,0.075616336,0.075616336,0.075616336,0.075616336,0.075112397,0.075112397,0.075112397,0.075112397,0.075112397,0.075112397,0.07460505,0.07460505,0.07460505,0.07460505,0.07460505,0.07460505,0.074094366,0.074094366,0.074094366,0.074094366,0.074094366,0.073543453,0.023560432,0.023830329,0.02363266,0.024030189,0.024145238,0.024145238,0.017194069,0.017658576,0.017735065,0.017735065,0.017421616,0.017421616,0.005749867,0.005655318,0.005655318,0.005655318,0.005655318,0.005655318,0.003070358,0.003128788
Occupy-Europe-Australia-Africa,0.083333333,0.083333333,0.082491583,0.082491583,0.082491583,0.082491583,0.082491583,0.081650005,0.081650005,0.081650005,0.081650005,0.081650005,0.081650005,0.08080877,0.08080877,0.08080877,0.08080877,0.08080877,0.08080877,0.07996805,0.07996805,0.07996805,0.07996805,0.07996805,0.07996805,0.079128015,0.079128015,0.079128015,0.079128015,0.079128015,0.079128015,0.078288837,0.078288837,0.078288837,0.078288837,0.078288837,0.078288837,0.077450684,0.077450684,0.077450684,0.077450684,0.077450684,0.077450684,0.078516038,0.078516038,0.078516038,0.078516038,0.078516038,0.078516038,0.077670203,0.077670203,0.077670203,0.077670203,0.077670203,0.077670203,0.078734208,0.078734208,0.078734208,0.078734208,0.078734208,0.078734208,0.0798056,0.0798056,0.0798056,0.0798056,0.0798056,0.0798056,0.080884236,0.080884236,0.080884236,0.080884236,0.080884236,0.080884236,0.081969968,0.081969968,0.081969968,0.081969968,0.081969968,0.083020914,0.03127297,0.031631218,0.031368842,0.031271082,0.030792382,0.030792382,0.023412026,0.024044515,0.023665691,0.023665691,0.023721862,0.023721862,0.008768336,0.008624153,0.008624153,0.008624153,0.008624153,0.008624153,0.004682184,0.004771287
Occupy-North-America-Australia,0.083333333,0.081666668,0.082491583,0.082491583,0.082491583,0.082491583,0.082491583,0.081650005,0.081650005,0.081650005,0.081650005,0.081650005,0.081650005,0.08080877,0.08080877,0.08080877,0.08080877,0.08080877,0.08080877,0.07996805,0.07996805,0.07996805,0.07996805,0.07996805,0.07996805,0.079128015,0.079128015,0.079128015,0.079128015,0.079128015,0.079128015,0.078288837,0.078288837,0.078288837,0.078288837,0.078288837,0.078288837,0.077450684,0.077450684,0.077450684,0.077450684,0.077450684,0.077450684,0.076945719,0.076945719,0.076945719,0.076945719,0.076945719,0.076945719,0.076116801,0.076116801,0.076116801,0.076116801,0.076116801,0.076116801,0.075616336,0.075616336,0.075616336,0.075616336,0.075616336,0.075616336,0.075112397,0.075112397,0.075112397,0.075112397,0.075112397,0.075112397,0.07460505,0.07460505,0.07460505,0.07460505,0.07460505,0.07460505,0.074094366,0.074094366,0.074094366,0.074094366,0.074094366,0.072101426,0.040732275,0.041198885,0.041690964,0.042392255,0.042595216,0.042595216,0.032385942,0.033260866,0.033404936,0.033404936,0.032814539,0.032814539,0.017220751,0.016937579,0.016937579,0.016937579,0.016937579,0.016937579,0.010793027,0.010998422
Occupy-Asia-South-America,0.083333333,0.083333333,0.084175083,0.084175083,0.084175083,0.084175083,0.084175083,0.085016662,0.085016662,0.085016662,0.085016662,0.085016662,0.085016662,0.085857897,0.085857897,0.085857897,0.085857897,0.085857897,0.085857897,0.086698617,0.086698617,0.086698617,0.086698617,0.086698617,0.086698617,0.087538651,0.087538651,0.087538651,0.087538651,0.087538651,0.087538651,0.08837783,0.08837783,0.08837783,0.08837783,0.08837783,0.08837783,0.089215983,0.089215983,0.089215983,0.089215983,0.089215983,0.089215983,0.088634311,0.088634311,0.088634311,0.088634311,0.088634311,0.088634311,0.089468849,0.089468849,0.089468849,0.089468849,0.089468849,0.089468849,0.088880596,0.088880596,0.088880596,0.088880596,0.088880596,0.088880596,0.088288258,0.088288258,0.088288258,0.088288258,0.088288258,0.088288258,0.087691915,0.087691915,0.087691915,0.087691915,0.087691915,0.087691915,0.087091649,0.087091649,0.087091649,0.087091649,0.087091649,0.086478689,0.240288963,0.23818077,0.2410256,0.240274451,0.24142481,0.24142481,0.293929911,0.289916527,0.291172307,0.291172307,0.291863404,0.291863404,0.451903567,0.453180728,0.453180728,0.453180728,0.453180728,0.453180728,0.512160054,0.511263946
Occupy-Europe-South-America-Asia,0.083333333,0.083333333,0.084175083,0.084175083,0.084175083,0.084175083,0.084175083,0.085016662,0.085016662,0.085016662,0.085016662,0.085016662,0.085016662,0.085857897,0.085857897,0.085857897,0.085857897,0.085857897,0.085857897,0.086698617,0.086698617,0.086698617,0.086698617,0.086698617,0.086698617,0.087538651,0.087538651,0.087538651,0.087538651,0.087538651,0.087538651,0.08837783,0.08837783,0.08837783,0.08837783,0.08837783,0.08837783,0.089215983,0.089215983,0.089215983,0.089215983,0.089215983,0.089215983,0.088634311,0.088634311,0.088634311,0.088634311,0.088634311,0.088634311,0.089468849,0.089468849,0.089468849,0.089468849,0.089468849,0.089468849,0.088880596,0.088880596,0.088880596,0.088880596,0.088880596,0.088880596,0.088288258,0.088288258,0.088288258,0.088288258,0.088288258,0.088288258,0.087691915,0.087691915,0.087691915,0.087691915,0.087691915,0.087691915,0.087091649,0.087091649,0.087091649,0.087091649,0.087091649,0.088208261,0.159604513,0.158204211,0.156891929,0.15640298,0.157151788,0.157151788,0.181310667,0.178835011,0.179609639,0.179609639,0.180035942,0.180035942,0.184653043,0.185174906,0.185174906,0.185174906,0.185174906,0.185174906,0.182559221,0.182239803
