s0914007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Occupy-Europe-Australia-South-America,0.083333333,0.083333333,0.083892617,0.083892617,0.083892617,0.084737144,0.084737144,0.085581442,0.085581442,0.085581442,0.086425337,0.086425337,0.086425337,0.08726866,0.08726866,0.08726866,0.088111238,0.088111238,0.088111238,0.0889529,0.0889529,0.0889529,0.089793477,0.089793477,0.089793477,0.090632799,0.090632799,0.090632799,0.091470699,0.091470699,0.091470699,0.092307009,0.092307009,0.092307009,0.093141565,0.093141565,0.093141565,0.0939742,0.0939742,0.0939742,0.094804754,0.094804754,0.094804754,0.095633065,0.095633065,0.095633065,0.096458974,0.096458974,0.096458974,0.097282322,0.097282322,0.097282322,0.098102956,0.098102956,0.098102956,0.098102956,0.098920722,0.098920722,0.099735468,0.099735468,0.099735468,0.099126856,0.099126856,0.099331108,0.130932178,0.132637454,0.132637454,0.142823517,0.142823517,0.142823517,0.200557234,0.201606935,0.201303619
Occupy-Europe-Australia-Africa,0.083333333,0.083333333,0.083892617,0.083892617,0.083892617,0.084737144,0.084737144,0.085581442,0.085581442,0.085581442,0.086425337,0.086425337,0.086425337,0.08726866,0.08726866,0.08726866,0.088111238,0.088111238,0.088111238,0.0889529,0.0889529,0.0889529,0.089793477,0.089793477,0.089793477,0.090632799,0.090632799,0.090632799,0.091470699,0.091470699,0.091470699,0.092307009,0.092307009,0.092307009,0.093141565,0.093141565,0.093141565,0.0939742,0.0939742,0.0939742,0.094804754,0.094804754,0.094804754,0.095633065,0.095633065,0.095633065,0.096458974,0.096458974,0.096458974,0.097282322,0.097282322,0.097282322,0.098102956,0.098102956,0.098102956,0.098102956,0.098920722,0.098920722,0.099735468,0.099735468,0.099735468,0.101149851,0.101149851,0.101358271,0.113789229,0.115271233,0.115271233,0.106018645,0.106018645,0.106018645,0.096218569,0.096722169,0.096576652
Occupy-North-America-Australia,0.083333333,0.083333333,0.082214766,0.082214766,0.082214766,0.083042403,0.083042403,0.083869814,0.083869814,0.083869814,0.084696832,0.084696832,0.084696832,0.085523288,0.085523288,0.085523288,0.086349015,0.086349015,0.086349015,0.087173844,0.087173844,0.087173844,0.087997609,0.087997609,0.087997609,0.088820145,0.088820145,0.088820145,0.089641287,0.089641287,0.089641287,0.090460871,0.090460871,0.090460871,0.091278735,0.091278735,0.091278735,0.092094718,0.092094718,0.092094718,0.092908661,0.092908661,0.092908661,0.093720406,0.093720406,0.093720406,0.094529796,0.094529796,0.094529796,0.095336678,0.095336678,0.095336678,0.096140899,0.096140899,0.096140899,0.096140899,0.096942309,0.096942309,0.097740761,0.097740761,0.097740761,0.097144321,0.097144321,0.097344488,0.142456814,0.138597431,0.138597431,0.147640378,0.147640378,0.147640378,0.049327832,0.048594291,0.049511408
Occupy-Europe-Australia-North-America,0.083333333,0.083333333,0.083892617,0.083892617,0.083892617,0.084737144,0.084737144,0.085581442,0.085581442,0.085581442,0.086425337,0.086425337,0.086425337,0.08726866,0.08726866,0.08726866,0.088111238,0.088111238,0.088111238,0.0889529,0.0889529,0.0889529,0.089793477,0.089793477,0.089793477,0.090632799,0.090632799,0.090632799,0.091470699,0.091470699,0.091470699,0.092307009,0.092307009,0.092307009,0.093141565,0.093141565,0.093141565,0.0939742,0.0939742,0.0939742,0.094804754,0.094804754,0.094804754,0.095633065,0.095633065,0.095633065,0.096458974,0.096458974,0.096458974,0.097282322,0.097282322,0.097282322,0.098102956,0.098102956,0.098102956,0.098102956,0.098920722,0.098920722,0.099735468,0.099735468,0.099735468,0.099126856,0.099126856,0.099331108,0.11109931,0.108089452,0.108089452,0.154953335,0.154953335,0.154953335,0.157326707,0.154987143,0.154753967
Occupy-Asia-South-America,0.083333333,0.081666668,0.082214766,0.082214766,0.080570472,0.081381556,0.081381556,0.080548573,0.080548573,0.080548573,0.079715986,0.079715986,0.079715986,0.078883964,0.078883964,0.078883964,0.078052678,0.078052678,0.078052678,0.077222294,0.077222294,0.077222294,0.076392982,0.076392982,0.076392982,0.075564907,0.075564907,0.075564907,0.074738235,0.074738235,0.074738235,0.073913132,0.073913132,0.073913132,0.07308976,0.07308976,0.07308976,0.072268282,0.072268282,0.072268282,0.071448859,0.071448859,0.071448859,0.070631648,0.070631648,0.070631648,0.069816807,0.069816807,0.069816807,0.069004492,0.069004492,0.069004492,0.068194855,0.068194855,0.068194855,0.066830959,0.067388048,0.067388048,0.06658422,0.06658422,0.06658422,0.066177905,0.066177905,0.066314265,0.051238658,0.051905997,0.051905997,0.031457272,0.031457272,0.031457272,0.013232277,0.013301534,0.013552573
Occupy-Europe-South-America-Asia,0.083333333,0.083333333,0.083892617,0.083892617,0.083892617,0.083042403,0.083042403,0.08219242,0.08219242,0.08219242,0.081342841,0.081342841,0.081342841,0.08049384,0.08049384,0.08049384,0.079645588,0.079645588,0.079645588,0.078798258,0.078798258,0.078798258,0.077952021,0.077952021,0.077952021,0.077107046,0.077107046,0.077107046,0.076263504,0.076263504,0.076263504,0.075421562,0.075421562,0.075421562,0.074581387,0.074581387,0.074581387,0.073743144,0.073743144,0.073743144,0.072906997,0.072906997,0.072906997,0.072073109,0.072073109,0.072073109,0.071241638,0.071241638,0.071241638,0.070412745,0.070412745,0.070412745,0.069586585,0.069586585,0.069586585,0.068763313,0.068763313,0.068763313,0.06794308,0.06794308,0.06794308,0.067528473,0.067528473,0.067667616,0.037421605,0.037908988,0.037908988,0.03070107,0.03070107,0.03070107,0.042438819,0.04266094,0.042596757
Occupy-North-America-Africa,0.083333333,0.083333333,0.082214766,0.082214766,0.082214766,0.081381556,0.081381556,0.080548573,0.080548573,0.080548573,0.079715986,0.079715986,0.079715986,0.078883964,0.078883964,0.078883964,0.078052678,0.078052678,0.078052678,0.077222294,0.077222294,0.077222294,0.076392982,0.076392982,0.076392982,0.075564907,0.075564907,0.075564907,0.074738235,0.074738235,0.074738235,0.073913132,0.073913132,0.073913132,0.07308976,0.07308976,0.07308976,0.072268282,0.072268282,0.072268282,0.071448859,0.071448859,0.071448859,0.070631648,0.070631648,0.070631648,0.069816807,0.069816807,0.069816807,0.069004492,0.069004492,0.069004492,0.068194855,0.068194855,0.068194855,0.066830959,0.067388048,0.067388048,0.06658422,0.06658422,0.06658422,0.067528473,0.067528473,0.066314265,0.037882751,0.036856447,0.036856447,0.03383735,0.03383735,0.03383735,0.006629897,0.006531306,0.006654571
Illuminatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOSER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conquer the continents of NORTH AMERICA and AUSTRALIA., Turn 1, Turn 2, Turn 3, Turn 4, Turn 5, Turn 6, Turn 7, Turn 8, Turn 9, Turn 10, Turn 11, Turn 12, Turn 13, Turn 14, Turn 15, Turn 16, Turn 17, Turn 18, Turn 19, Turn 20, Turn 21, Turn 22, Turn 23, Turn 24, Turn 25, Turn 26, Turn 27, Turn 28, Turn 29, Turn 30, Turn 31, Turn 32, Turn 33, Turn 34, Turn 35, Turn 36, Turn 37, Turn 38, Turn 39, Turn 40, Turn 41, Turn 42, Turn 43, Turn 44, Turn 45, Turn 46, Turn 47, Turn 48, Turn 49, Turn 50, Turn 51, Turn 52, Turn 53, Turn 54, Turn 55, Turn 56, Turn 57, Turn 58, Turn 59, Turn 60, Turn 61, Turn 62, Turn 63, Turn 64, Turn 65, Turn 66, Turn 67, Turn 68, Turn 69, Turn 70, Turn 71, Turn 72, Turn 73
Occupy-Europe-Australia-Asia,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.083606333,0.083606333,0.083606333,0.083606333,0.084442225,0.084442225,0.083864013,0.083864013,0.083864013,0.083282106,0.083282106,0.083282106,0.08269659,0.08269659,0.08269659,0.081042659,0.08210755,0.08210755,0.081515077,0.081515077,0.081515077,0.080919261,0.080919261,0.080919261,0.080320199,0.080320199,0.080320199,0.079717985,0.079717985,0.079717985,0.079112719,0.079112719,0.079112719,0.078504503,0.078504503,0.078504503,0.077893439,0.077893439,0.077893439,0.077279633,0.077279633,0.077279633,0.076663192,0.076663192,0.076663192,0.076044227,0.076044227,0.076044227,0.075422849,0.075422849,0.075422849,0.074799171,0.074799171,0.074799171,0.074173308,0.074173308,0.074173308,0.073545377,0.074232283,0.073500125,0.009489817,0.009489817,0.009559969,0.008733558,0.008733558,0.008473906,0.005194017,0.005194017
Occupy-Europe-South-America-North-America,0.083333333,0.083333333,0.084459458,0.084459458,0.084459458,0.083606333,0.083606333,0.083606333,0.081934208,0.082753382,0.082753382,0.083864013,0.083864013,0.083864013,0.084981739,0.084981739,0.084981739,0.0861064,0.0861064,0.0861064,0.0861064,0.087237827,0.087237827,0.08837585,0.08837585,0.08837585,0.089520292,0.089520292,0.089520292,0.090670971,0.090670971,0.090670971,0.091827704,0.091827704,0.091827704,0.092990298,0.092990298,0.092990298,0.09415856,0.09415856,0.09415856,0.095332292,0.095332292,0.095332292,0.096511291,0.096511291,0.096511291,0.097695349,0.097695349,0.097695349,0.098884258,0.098884258,0.098884258,0.100077801,0.100077801,0.100077801,0.101275762,0.101275762,0.101275762,0.10247792,0.10247792,0.10247792,0.103684049,0.1025594,0.103620253,0.189318927,0.189318927,0.186904063,0.188896124,0.188896124,0.187020584,0.191772608,0.191772608
Occupy-Europe-South-America-Africa,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.081934208,0.081934208,0.081934208,0.081934208,0.081098316,0.081098316,0.080543001,0.080543001,0.080543001,0.079984138,0.079984138,0.079984138,0.079421808,0.079421808,0.079421808,0.079421808,0.078856094,0.078856094,0.078287083,0.078287083,0.078287083,0.077714862,0.077714862,0.077714862,0.077139522,0.077139522,0.077139522,0.076561156,0.076561156,0.076561156,0.075979859,0.075979859,0.075979859,0.075395727,0.075395727,0.075395727,0.074808861,0.074808861,0.074808861,0.074219362,0.074219362,0.074219362,0.073627333,0.073627333,0.073627333,0.073032879,0.073032879,0.073032879,0.072436107,0.072436107,0.072436107,0.071837126,0.071837126,0.071837126,0.071236048,0.071236048,0.071236048,0.070632983,0.069866835,0.070589523,0.011196988,0.011196988,0.011279759,0.010304681,0.010304681,0.010202367,0.006405988,0.006405988
Occupy-Asia-Africa,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.081934208,0.081934208,0.081934208,0.080295526,0.081098316,0.081098316,0.080543001,0.080543001,0.080543001,0.079984138,0.079984138,0.079984138,0.079421808,0.079421808,0.079421808,0.077833373,0.078856094,0.078856094,0.078287083,0.078287083,0.078287083,0.077714862,0.077714862,0.077714862,0.077139522,0.077139522,0.077139522,0.076561156,0.076561156,0.076561156,0.075979859,0.075979859,0.075979859,0.075395727,0.075395727,0.075395727,0.074808861,0.074808861,0.074808861,0.074219362,0.074219362,0.074219362,0.073627333,0.073627333,0.073627333,0.073032879,0.073032879,0.073032879,0.072436107,0.072436107,0.072436107,0.071837126,0.071837126,0.071837126,0.071236048,0.071236048,0.071236048,0.070632983,0.071292687,0.072030124,0.009300021,0.009300021,0.009559969,0.008733558,0.008733558,0.008646843,0.004912211,0.004912211
Occupy-Europe-South-America-Australia,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.083606333,0.083606333,0.083606333,0.083606333,0.084442225,0.084442225,0.083864013,0.083864013,0.083864013,0.083282106,0.083282106,0.083282106,0.08269659,0.08269659,0.08269659,0.08269659,0.08210755,0.08210755,0.081515077,0.081515077,0.081515077,0.080919261,0.080919261,0.080919261,0.080320199,0.080320199,0.080320199,0.079717985,0.079717985,0.079717985,0.079112719,0.079112719,0.079112719,0.078504503,0.078504503,0.078504503,0.077893439,0.077893439,0.077893439,0.077279633,0.077279633,0.077279633,0.076663192,0.076663192,0.076663192,0.076044227,0.076044227,0.076044227,0.075422849,0.075422849,0.075422849,0.074799171,0.074799171,0.074799171,0.074173308,0.074173308,0.074173308,0.073545377,0.072747639,0.072030124,0.020706602,0.020706602,0.020859671,0.019056458,0.019056458,0.018867248,0.01325691,0.01325691
Occupy-Europe-Australia-South-America,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.083606333,0.083606333,0.083606333,0.083606333,0.084442225,0.084442225,0.083864013,0.083864013,0.083864013,0.083282106,0.083282106,0.083282106,0.08269659,0.08269659,0.08269659,0.081042659,0.08210755,0.08210755,0.081515077,0.081515077,0.081515077,0.080919261,0.080919261,0.080919261,0.080320199,0.080320199,0.080320199,0.079717985,0.079717985,0.079717985,0.079112719,0.079112719,0.079112719,0.078504503,0.078504503,0.078504503,0.077893439,0.077893439,0.077893439,0.077279633,0.077279633,0.077279633,0.076663192,0.076663192,0.076663192,0.076044227,0.076044227,0.076044227,0.075422849,0.075422849,0.075422849,0.074799171,0.074799171,0.074799171,0.074173308,0.074173308,0.074173308,0.073545377,0.072747639,0.072030124,0.020706602,0.020706602,0.020859671,0.019056458,0.019056458,0.018867248,0.01325691,0.01325691
Occupy-Europe-Australia-Africa,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.083606333,0.083606333,0.083606333,0.083606333,0.084442225,0.084442225,0.083864013,0.083864013,0.083864013,0.083282106,0.083282106,0.083282106,0.08269659,0.08269659,0.08269659,0.08269659,0.08210755,0.08210755,0.081515077,0.081515077,0.081515077,0.080919261,0.080919261,0.080919261,0.080320199,0.080320199,0.080320199,0.079717985,0.079717985,0.079717985,0.079112719,0.079112719,0.079112719,0.078504503,0.078504503,0.078504503,0.077893439,0.077893439,0.077893439,0.077279633,0.077279633,0.077279633,0.076663192,0.076663192,0.076663192,0.076044227,0.076044227,0.076044227,0.075422849,0.075422849,0.075422849,0.074799171,0.074799171,0.074799171,0.074173308,0.074173308,0.074173308,0.073545377,0.074232283,0.073500125,0.012264217,0.012264217,0.012354877,0.011286861,0.011286861,0.011174794,0.007183629,0.007183629
Occupy-Europe-Australia-North-America,0.083333333,0.083333333,0.084459458,0.084459458,0.084459458,0.085312583,0.085312583,0.085312583,0.085312583,0.086165534,0.086165534,0.087321959,0.087321959,0.087321959,0.088485773,0.088485773,0.088485773,0.089656806,0.089656806,0.089656806,0.089656806,0.090834885,0.090834885,0.092019832,0.092019832,0.092019832,0.093211462,0.093211462,0.093211462,0.094409588,0.094409588,0.094409588,0.095614015,0.095614015,0.095614015,0.096824546,0.096824546,0.096824546,0.098040979,0.098040979,0.098040979,0.099263108,0.099263108,0.099263108,0.100490719,0.100490719,0.100490719,0.1017236,0.1017236,0.1017236,0.10296153,0.10296153,0.10296153,0.104204287,0.104204287,0.104204287,0.105451643,0.105451643,0.105451643,0.106703369,0.106703369,0.106703369,0.107959231,0.108967558,0.107892804,0.203535227,0.203535227,0.200939027,0.203080675,0.203080675,0.201064298,0.209498533,0.209498533
Occupy-North-America-Australia,0.083333333,0.083333333,0.084459458,0.084459458,0.084459458,0.085312583,0.085312583,0.085312583,0.085312583,0.086165534,0.086165534,0.087321959,0.087321959,0.087321959,0.088485773,0.088485773,0.088485773,0.089656806,0.089656806,0.089656806,0.089656806,0.090834885,0.090834885,0.092019832,0.092019832,0.092019832,0.093211462,0.093211462,0.093211462,0.094409588,0.094409588,0.094409588,0.095614015,0.095614015,0.095614015,0.096824546,0.096824546,0.096824546,0.098040979,0.098040979,0.098040979,0.099263108,0.099263108,0.099263108,0.100490719,0.100490719,0.100490719,0.1017236,0.1017236,0.1017236,0.10296153,0.10296153,0.10296153,0.104204287,0.104204287,0.104204287,0.105451643,0.105451643,0.105451643,0.106703369,0.106703369,0.106703369,0.107959231,0.108967558,0.107892804,0.299244138,0.299244138,0.301456239,0.30466922,0.30466922,0.307800173,0.330893085,0.330893085
Occupy-Asia-South-America,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.081934208,0.081934208,0.081934208,0.081934208,0.081098316,0.081098316,0.080543001,0.080543001,0.080543001,0.079984138,0.079984138,0.079984138,0.079421808,0.079421808,0.079421808,0.079421808,0.078856094,0.078856094,0.078287083,0.078287083,0.078287083,0.077714862,0.077714862,0.077714862,0.077139522,0.077139522,0.077139522,0.076561156,0.076561156,0.076561156,0.075979859,0.075979859,0.075979859,0.075395727,0.075395727,0.075395727,0.074808861,0.074808861,0.074808861,0.074219362,0.074219362,0.074219362,0.073627333,0.073627333,0.073627333,0.073032879,0.073032879,0.073032879,0.072436107,0.072436107,0.072436107,0.071837126,0.071837126,0.071837126,0.071236048,0.071236048,0.071236048,0.070632983,0.069866835,0.070589523,0.016132288,0.016132288,0.016583207,0.015149672,0.015149672,0.014999252,0.009417916,0.009417916
Occupy-Europe-South-America-Asia,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.081934208,0.081934208,0.081934208,0.080295526,0.081098316,0.081098316,0.080543001,0.080543001,0.080543001,0.079984138,0.079984138,0.079984138,0.079421808,0.079421808,0.079421808,0.077833373,0.078856094,0.078856094,0.078287083,0.078287083,0.078287083,0.077714862,0.077714862,0.077714862,0.077139522,0.077139522,0.077139522,0.076561156,0.076561156,0.076561156,0.075979859,0.075979859,0.075979859,0.075395727,0.075395727,0.075395727,0.074808861,0.074808861,0.074808861,0.074219362,0.074219362,0.074219362,0.073627333,0.073627333,0.073627333,0.073032879,0.073032879,0.073032879,0.072436107,0.072436107,0.072436107,0.071837126,0.071837126,0.071837126,0.071236048,0.071236048,0.071236048,0.070632983,0.069866835,0.070589523,0.008640647,0.008640647,0.008704521,0.007952059,0.007952059,0.007715642,0.004613898,0.004613898
Occupy-North-America-Africa,0.083333333,0.083333333,0.084459458,0.084459458,0.084459458,0.083606333,0.083606333,0.083606333,0.081934208,0.082753382,0.082753382,0.083864013,0.083864013,0.083864013,0.084981739,0.084981739,0.084981739,0.0861064,0.0861064,0.0861064,0.0861064,0.087237827,0.087237827,0.08837585,0.08837585,0.08837585,0.089520292,0.089520292,0.089520292,0.090670971,0.090670971,0.090670971,0.091827704,0.091827704,0.091827704,0.092990298,0.092990298,0.092990298,0.09415856,0.09415856,0.09415856,0.095332292,0.095332292,0.095332292,0.096511291,0.096511291,0.096511291,0.097695349,0.097695349,0.097695349,0.098884258,0.098884258,0.098884258,0.100077801,0.100077801,0.100077801,0.101275762,0.101275762,0.101275762,0.10247792,0.10247792,0.10247792,0.103684049,0.104652447,0.10573495,0.199464526,0.199464526,0.200939027,0.203080675,0.203080675,0.205167647,0.203594295,0.203594295
