s0914007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Occupy-Europe-South-America-Africa,0.083333333,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.081114867,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.080481822,0.080481822,0.080481822,0.080481822,0.07990108,0.07990108,0.07990108,0.07990108,0.079317061,0.079317061,0.079317061,0.079317061,0.07872986,0.07872986,0.07872986,0.07872986,0.07813957,0.07813957,0.07813957,0.07813957,0.077546289,0.077546289,0.077546289,0.077546289,0.076950115,0.076950115,0.076950115,0.076950115,0.07635115,0.07635115,0.07635115,0.07635115,0.075749497,0.075749497,0.075749497,0.075749497,0.075145263,0.075145263,0.075145263,0.075145263,0.074538553,0.074538553,0.074538553,0.074538553,0.073929478,0.073929478,0.073929478,0.073929478,0.073318149,0.073318149,0.073318149,0.073318149,0.072704678,0.072704678,0.072704678,0.072704678,0.07208918,0.07208918,0.07208918,0.071105443,0.042343324,0.041803932,0.041719066,0.041145548,0.012899915,0.012899915,0.01275777,0.012609454,0.009900104,0.009900104,0.009900104,0.009900104,0.008309823,0.008315873,0.008315873,0.008315873,0.007304831,0.007304831,0.007304831,0.007304831,0.005600161,0.005596893,0.005596893,0.005596893,0.002940608,0.002919901,0.002919901,0.002919901,0.003227833,0.00322889,0.00322889,0.003187921
Occupy-Europe-South-America-Australia,0.083333333,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.081114867,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.080481822,0.080481822,0.080481822,0.080481822,0.07990108,0.07990108,0.07990108,0.07990108,0.079317061,0.079317061,0.079317061,0.079317061,0.07872986,0.07872986,0.07872986,0.07872986,0.07813957,0.07813957,0.07813957,0.07813957,0.077546289,0.077546289,0.077546289,0.077546289,0.076950115,0.076950115,0.076950115,0.076950115,0.07635115,0.07635115,0.07635115,0.07635115,0.075749497,0.075749497,0.075749497,0.075749497,0.075145263,0.075145263,0.075145263,0.075145263,0.074538553,0.074538553,0.074538553,0.074538553,0.073929478,0.073929478,0.073929478,0.073929478,0.073318149,0.073318149,0.073318149,0.073318149,0.072704678,0.072704678,0.072704678,0.072704678,0.07208918,0.07208918,0.07208918,0.072556573,0.041074104,0.04055088,0.039659187,0.039912231,0.013748226,0.013748226,0.013596733,0.013438664,0.010775637,0.010775637,0.010775637,0.010775637,0.009402023,0.009408868,0.009408868,0.009408868,0.008444612,0.008444612,0.008444612,0.008444612,0.006473961,0.006470183,0.006470183,0.006470183,0.00649493,0.006449194,0.006449194,0.006449194,0.009340731,0.009343789,0.009343789,0.009225231
Occupy-Europe-Australia-South-America,0.083333333,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.081114867,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.080481822,0.080481822,0.080481822,0.080481822,0.07990108,0.07990108,0.07990108,0.07990108,0.079317061,0.079317061,0.079317061,0.079317061,0.07872986,0.07872986,0.07872986,0.07872986,0.07813957,0.07813957,0.07813957,0.07813957,0.077546289,0.077546289,0.077546289,0.077546289,0.076950115,0.076950115,0.076950115,0.076950115,0.07635115,0.07635115,0.07635115,0.07635115,0.075749497,0.075749497,0.075749497,0.075749497,0.075145263,0.075145263,0.075145263,0.075145263,0.074538553,0.074538553,0.074538553,0.074538553,0.073929478,0.073929478,0.073929478,0.073929478,0.073318149,0.073318149,0.073318149,0.073318149,0.072704678,0.072704678,0.072704678,0.072704678,0.07208918,0.07208918,0.07208918,0.072556573,0.041074104,0.04055088,0.039659187,0.039912231,0.013748226,0.013748226,0.013596733,0.013438664,0.010775637,0.010775637,0.010775637,0.010775637,0.009402023,0.009408868,0.009408868,0.009408868,0.008444612,0.008444612,0.008444612,0.008444612,0.006473961,0.006470183,0.006470183,0.006470183,0.00649493,0.006449194,0.006449194,0.006449194,0.009340731,0.009343789,0.009343789,0.009225231
Occupy-North-America-Australia,0.083333333,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.081114867,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.080481822,0.080481822,0.080481822,0.080481822,0.07990108,0.07990108,0.07990108,0.07990108,0.079317061,0.079317061,0.079317061,0.079317061,0.07872986,0.07872986,0.07872986,0.07872986,0.07813957,0.07813957,0.07813957,0.07813957,0.077546289,0.077546289,0.077546289,0.077546289,0.076950115,0.076950115,0.076950115,0.076950115,0.07635115,0.07635115,0.07635115,0.07635115,0.075749497,0.075749497,0.075749497,0.075749497,0.075145263,0.075145263,0.075145263,0.075145263,0.074538553,0.074538553,0.074538553,0.074538553,0.073929478,0.073929478,0.073929478,0.073929478,0.073318149,0.073318149,0.073318149,0.073318149,0.072704678,0.072704678,0.072704678,0.072704678,0.07208918,0.07208918,0.07208918,0.072556573,0.052281042,0.051615058,0.051510274,0.051838933,0.023894296,0.023894296,0.024113269,0.024319325,0.018687662,0.018687662,0.018687662,0.018687662,0.012856661,0.012608702,0.012608702,0.012608702,0.01351299,0.01351299,0.01351299,0.01351299,0.010570992,0.010776119,0.010776119,0.010776119,0.011910552,0.011362889,0.011362889,0.011362889,0.005962459,0.005845123,0.005845123,0.00600891
Occupy-Europe-Australia-Africa,0.083333333,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.081114867,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.080481822,0.080481822,0.080481822,0.080481822,0.07990108,0.07990108,0.07990108,0.07990108,0.079317061,0.079317061,0.079317061,0.079317061,0.07872986,0.07872986,0.07872986,0.07872986,0.07813957,0.07813957,0.07813957,0.07813957,0.077546289,0.077546289,0.077546289,0.077546289,0.076950115,0.076950115,0.076950115,0.076950115,0.07635115,0.07635115,0.07635115,0.07635115,0.075749497,0.075749497,0.075749497,0.075749497,0.075145263,0.075145263,0.075145263,0.075145263,0.074538553,0.074538553,0.074538553,0.074538553,0.073929478,0.073929478,0.073929478,0.073929478,0.073318149,0.073318149,0.073318149,0.073318149,0.072704678,0.072704678,0.072704678,0.072704678,0.07208918,0.07208918,0.07208918,0.071105443,0.042343324,0.041803932,0.040884685,0.040322638,0.016659648,0.016659648,0.016812321,0.016616869,0.013046459,0.013046459,0.013046459,0.013046459,0.01095077,0.010958743,0.010958743,0.010958743,0.009626381,0.009626381,0.009626381,0.009626381,0.00737995,0.007375644,0.007375644,0.007375644,0.006711544,0.006664282,0.006664282,0.006664282,0.007367097,0.007369509,0.007369509,0.007276001
Occupy-Europe-Australia-North-America,0.083333333,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.081114867,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.080481822,0.080481822,0.080481822,0.080481822,0.07990108,0.07990108,0.07990108,0.07990108,0.079317061,0.079317061,0.079317061,0.079317061,0.07872986,0.07872986,0.07872986,0.07872986,0.07813957,0.07813957,0.07813957,0.07813957,0.077546289,0.077546289,0.077546289,0.077546289,0.076950115,0.076950115,0.076950115,0.076950115,0.07635115,0.07635115,0.07635115,0.07635115,0.075749497,0.075749497,0.075749497,0.075749497,0.075145263,0.075145263,0.075145263,0.075145263,0.074538553,0.074538553,0.074538553,0.074538553,0.073929478,0.073929478,0.073929478,0.073929478,0.073318149,0.073318149,0.073318149,0.073318149,0.072704678,0.072704678,0.072704678,0.072704678,0.07208918,0.07208918,0.07208918,0.072556573,0.041074104,0.04055088,0.039659187,0.039912231,0.012811181,0.012811181,0.012928585,0.012778284,0.009392275,0.009392275,0.009392275,0.009392275,0.006994987,0.006860078,0.006860078,0.006860078,0.006951056,0.006951056,0.006951056,0.006951056,0.005437698,0.005543215,0.005543215,0.005543215,0.004563434,0.004440673,0.004440673,0.004440673,0.005864898,0.005749482,0.005749482,0.00567653
Occupy-Asia-South-America,0.083333333,0.083333333,0.083333333,0.084459458,0.084459458,0.084459458,0.084459458,0.084459458,0.085592986,0.085592986,0.085592986,0.086733756,0.086733756,0.086733756,0.086733756,0.087881603,0.087881603,0.087881603,0.087881603,0.089036356,0.089036356,0.089036356,0.089036356,0.090197841,0.090197841,0.090197841,0.090197841,0.091365877,0.091365877,0.091365877,0.091365877,0.09254028,0.09254028,0.09254028,0.09254028,0.093720859,0.093720859,0.093720859,0.093720859,0.094907422,0.094907422,0.094907422,0.094907422,0.09609977,0.09609977,0.09609977,0.09609977,0.0972977,0.0972977,0.0972977,0.0972977,0.098501005,0.098501005,0.098501005,0.098501005,0.099709475,0.099709475,0.099709475,0.099709475,0.100922894,0.100922894,0.100922894,0.100922894,0.102141044,0.102141044,0.102141044,0.102141044,0.103363703,0.103363703,0.103363703,0.103363703,0.104590645,0.104590645,0.104590645,0.104590645,0.10582164,0.10582164,0.10582164,0.106507739,0.174057988,0.175277558,0.178491552,0.179630411,0.248340829,0.248340829,0.245604354,0.247703131,0.260928513,0.260928513,0.260928513,0.260928513,0.262381814,0.262572851,0.262572851,0.262572851,0.27180657,0.27180657,0.27180657,0.27180657,0.276493635,0.27633229,0.27633229,0.27633229,0.283485562,0.281489305,0.281489305,0.281489305,0.181139891,0.181199193,0.181199193,0.186202094
Occupy-Europe-South-America-Asia,0.083333333,0.083333333,0.083333333,0.084459458,0.084459458,0.084459458,0.084459458,0.084459458,0.085592986,0.085592986,0.085592986,0.086733756,0.086733756,0.086733756,0.086733756,0.087881603,0.087881603,0.087881603,0.087881603,0.089036356,0.089036356,0.089036356,0.089036356,0.090197841,0.090197841,0.090197841,0.090197841,0.091365877,0.091365877,0.091365877,0.091365877,0.09254028,0.09254028,0.09254028,0.09254028,0.093720859,0.093720859,0.093720859,0.093720859,0.094907422,0.094907422,0.094907422,0.094907422,0.09609977,0.09609977,0.09609977,0.09609977,0.0972977,0.0972977,0.0972977,0.0972977,0.098501005,0.098501005,0.098501005,0.098501005,0.099709475,0.099709475,0.099709475,0.099709475,0.100922894,0.100922894,0.100922894,0.100922894,0.102141044,0.102141044,0.102141044,0.102141044,0.103363703,0.103363703,0.103363703,0.103363703,0.104590645,0.104590645,0.104590645,0.104590645,0.10582164,0.10582164,0.10582164,0.106507739,0.147526095,0.148559764,0.148258171,0.149204127,0.15557754,0.15557754,0.153863226,0.152074485,0.154573211,0.154573211,0.154573211,0.154573211,0.168274393,0.168396912,0.168396912,0.168396912,0.16364623,0.16364623,0.16364623,0.16364623,0.166468165,0.166371024,0.166371024,0.166371024,0.126243003,0.1278611,0.1278611,0.1278611,0.204872385,0.204939457,0.204939457,0.202258159
Occupy-North-America-Africa,0.083333333,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.080481822,0.080481822,0.080481822,0.080481822,0.07990108,0.07990108,0.07990108,0.07990108,0.079317061,0.079317061,0.079317061,0.079317061,0.07872986,0.07872986,0.07872986,0.07872986,0.07813957,0.07813957,0.07813957,0.07813957,0.077546289,0.077546289,0.077546289,0.077546289,0.076950115,0.076950115,0.076950115,0.076950115,0.07635115,0.07635115,0.07635115,0.07635115,0.075749497,0.075749497,0.075749497,0.075749497,0.075145263,0.075145263,0.075145263,0.075145263,0.074538553,0.074538553,0.074538553,0.074538553,0.073929478,0.073929478,0.073929478,0.073929478,0.073318149,0.073318149,0.073318149,0.073318149,0.072704678,0.072704678,0.072704678,0.072704678,0.07208918,0.07208918,0.07208918,0.071105443,0.053590769,0.052908102,0.053878257,0.053137585,0.022442127,0.022442127,0.022647792,0.022841325,0.017170361,0.017170361,0.017170361,0.017170361,0.011316499,0.011098244,0.011098244,0.011098244,0.011677944,0.011677944,0.011677944,0.011677944,0.009135466,0.009312737,0.009312737,0.009312737,0.005448382,0.005197858,0.005197858,0.005197858,0.002038769,0.001998648,0.001998648,0.002054652
Attila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOSER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conquer the continents of EUROPE and AUSTRALIA and a third continent of your choice., Turn 1, Turn 2, Turn 3, Turn 4, Turn 5, Turn 6, Turn 7, Turn 8, Turn 9, Turn 10, Turn 11, Turn 12, Turn 13, Turn 14, Turn 15, Turn 16, Turn 17, Turn 18, Turn 19, Turn 20, Turn 21, Turn 22, Turn 23, Turn 24, Turn 25, Turn 26, Turn 27, Turn 28, Turn 29, Turn 30, Turn 31, Turn 32, Turn 33, Turn 34, Turn 35, Turn 36, Turn 37, Turn 38, Turn 39, Turn 40, Turn 41, Turn 42, Turn 43, Turn 44, Turn 45, Turn 46, Turn 47, Turn 48, Turn 49, Turn 50, Turn 51, Turn 52, Turn 53, Turn 54, Turn 55, Turn 56, Turn 57, Turn 58, Turn 59, Turn 60, Turn 61, Turn 62, Turn 63, Turn 64, Turn 65, Turn 66, Turn 67, Turn 68, Turn 69, Turn 70, Turn 71, Turn 72, Turn 73, Turn 74, Turn 75, Turn 76, Turn 77, Turn 78, Turn 79, Turn 80, Turn 81, Turn 82, Turn 83, Turn 84, Turn 85, Turn 86, Turn 87, Turn 88, Turn 89, Turn 90, Turn 91, Turn 92, Turn 93, Turn 94, Turn 95, Turn 96, Turn 97, Turn 98, Turn 99, Turn 100, Turn 101, Turn 102, Turn 103, Turn 104, Turn 105, Turn 106, Turn 107, Turn 108, Turn 109, Turn 110, Turn 111
Occupy-Europe-Australia-Asia,0.083333333,0.084459458,0.084459458,0.084459458,0.084459458,0.085592986,0.085592986,0.085592986,0.086733756,0.086733756,0.086733756,0.086733756,0.087881603,0.087881603,0.087881603,0.087881603,0.087303907,0.087303907,0.087303907,0.087303907,0.086722198,0.086722198,0.086722198,0.086722198,0.086136554,0.086136554,0.086136554,0.086136554,0.085547056,0.085547056,0.085547056,0.085547056,0.084953788,0.084953788,0.084953788,0.084953788,0.084356834,0.084356834,0.084356834,0.084356834,0.083756285,0.083756285,0.083756285,0.083756285,0.08315223,0.08315223,0.08315223,0.08315223,0.082544763,0.082544763,0.082544763,0.082544763,0.08193398,0.08193398,0.08193398,0.08193398,0.08131998,0.08131998,0.08131998,0.08131998,0.080702864,0.080702864,0.080702864,0.080702864,0.080082734,0.080082734,0.080082734,0.080082734,0.079459696,0.079459696,0.079459696,0.079459696,0.078833857,0.078833857,0.078833857,0.078833857,0.078205328,0.078205328,0.078205328,0.078205328,0.061431425,0.062235116,0.062235116,0.05979132,0.046791849,0.04611009,0.045745838,0.045076588,0.030600398,0.030320495,0.030320495,0.030320495,0.02146194,0.02146194,0.02146194,0.021781431,0.022287908,0.022287908,0.022287908,0.022287908,0.019950448,0.019950448,0.019950448,0.019950448,0.01837218,0.017986313,0.017986313,0.018275523,0.014300108,0.014300108,0.014300108
Occupy-Europe-South-America-North-America,0.083333333,0.082770271,0.082770271,0.082770271,0.081114867,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.082169743,0.082169743,0.082169743,0.082169743,0.083288002,0.083288002,0.083288002,0.083288002,0.084413825,0.084413825,0.084413825,0.084413825,0.085547056,0.085547056,0.085547056,0.085547056,0.086687537,0.086687537,0.086687537,0.086687537,0.087835101,0.087835101,0.087835101,0.087835101,0.088989579,0.088989579,0.088989579,0.088989579,0.090150795,0.090150795,0.090150795,0.090150795,0.09131857,0.09131857,0.09131857,0.09131857,0.092492719,0.092492719,0.092492719,0.092492719,0.093673053,0.093673053,0.093673053,0.093673053,0.094859378,0.094859378,0.094859378,0.094859378,0.096051496,0.096051496,0.096051496,0.096051496,0.097249205,0.097249205,0.097249205,0.097249205,0.098452297,0.098452297,0.098452297,0.098452297,0.099660562,0.099660562,0.099660562,0.099660562,0.107175374,0.106448552,0.106448552,0.10865861,0.132377842,0.133111314,0.132059787,0.132783453,0.157267935,0.155829396,0.155829396,0.155829396,0.168529125,0.168529125,0.168529125,0.167617158,0.171916377,0.171916377,0.171916377,0.171916377,0.177336834,0.177336834,0.177336834,0.177336834,0.175603864,0.171915698,0.171915698,0.171186409,0.174183447,0.174183447,0.174183447
Occupy-Asia-Africa,0.083333333,0.084459458,0.084459458,0.084459458,0.084459458,0.085592986,0.085592986,0.085592986,0.086733756,0.086733756,0.086733756,0.086733756,0.087881603,0.087881603,0.087881603,0.087881603,0.087303907,0.087303907,0.087303907,0.087303907,0.086722198,0.086722198,0.086722198,0.086722198,0.086136554,0.086136554,0.086136554,0.086136554,0.085547056,0.085547056,0.085547056,0.085547056,0.084953788,0.084953788,0.084953788,0.084953788,0.084356834,0.084356834,0.084356834,0.084356834,0.083756285,0.083756285,0.083756285,0.083756285,0.08315223,0.08315223,0.08315223,0.08315223,0.082544763,0.082544763,0.082544763,0.082544763,0.08193398,0.08193398,0.08193398,0.08193398,0.08131998,0.08131998,0.08131998,0.08131998,0.080702864,0.080702864,0.080702864,0.080702864,0.080082734,0.080082734,0.080082734,0.080082734,0.079459696,0.079459696,0.079459696,0.079459696,0.078833857,0.078833857,0.078833857,0.078833857,0.078205328,0.078205328,0.078205328,0.078205328,0.07535957,0.07634548,0.07634548,0.07334761,0.066231706,0.065266707,0.066072576,0.065105951,0.05057961,0.05113975,0.05113975,0.05113975,0.037722545,0.037722545,0.037722545,0.038284097,0.036217754,0.036217754,0.036217754,0.036217754,0.034459388,0.034459388,0.034459388,0.034459388,0.030234363,0.030819822,0.030819822,0.031315388,0.025013942,0.025013942,0.025013942
Occupy-Europe-South-America-Africa,0.083333333,0.082770271,0.082770271,0.082770271,0.081114867,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.08052635,0.08052635,0.08052635,0.08052635,0.0799898,0.0799898,0.0799898,0.0799898,0.079449621,0.079449621,0.079449621,0.079449621,0.078905887,0.078905887,0.078905887,0.078905887,0.078358675,0.078358675,0.078358675,0.078358675,0.077808064,0.077808064,0.077808064,0.077808064,0.077254136,0.077254136,0.077254136,0.077254136,0.076696975,0.076696975,0.076696975,0.076696975,0.076136667,0.076136667,0.076136667,0.076136667,0.0755733,0.0755733,0.0755733,0.0755733,0.075006966,0.075006966,0.075006966,0.075006966,0.074437758,0.074437758,0.074437758,0.074437758,0.07386577,0.07386577,0.07386577,0.07386577,0.073291099,0.073291099,0.073291099,0.073291099,0.072713846,0.072713846,0.072713846,0.072713846,0.07213411,0.07213411,0.07213411,0.07213411,0.086120448,0.085536413,0.085536413,0.087312298,0.075337523,0.075754949,0.075156515,0.07556836,0.0561829,0.055668992,0.055668992,0.055668992,0.037008753,0.037008753,0.037008753,0.037559679,0.03698274,0.03698274,0.03698274,0.03698274,0.035158508,0.035158508,0.035158508,0.035158508,0.028963934,0.028355611,0.028355611,0.028811553,0.022074598,0.022074598,0.022074598
Occupy-Europe-Australia-South-America,0.083333333,0.082770271,0.082770271,0.082770271,0.081114867,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.08052635,0.08052635,0.08052635,0.08052635,0.0799898,0.0799898,0.0799898,0.0799898,0.079449621,0.079449621,0.079449621,0.079449621,0.078905887,0.078905887,0.078905887,0.078905887,0.078358675,0.078358675,0.078358675,0.078358675,0.077808064,0.077808064,0.077808064,0.077808064,0.077254136,0.077254136,0.077254136,0.077254136,0.076696975,0.076696975,0.076696975,0.076696975,0.076136667,0.076136667,0.076136667,0.076136667,0.0755733,0.0755733,0.0755733,0.0755733,0.075006966,0.075006966,0.075006966,0.075006966,0.074437758,0.074437758,0.074437758,0.074437758,0.07386577,0.07386577,0.07386577,0.07386577,0.073291099,0.073291099,0.073291099,0.073291099,0.072713846,0.072713846,0.072713846,0.072713846,0.07213411,0.07213411,0.07213411,0.07213411,0.083863259,0.083294531,0.083294531,0.085023871,0.071656835,0.072053868,0.071484671,0.071876395,0.05343803,0.05294923,0.05294923,0.05294923,0.035200655,0.035200655,0.035200655,0.035724665,0.035175912,0.035175912,0.035175912,0.035175912,0.033440805,0.033440805,0.033440805,0.033440805,0.027548873,0.02697027,0.02697027,0.027403937,0.020996122,0.020996122,0.020996122
Occupy-Europe-South-America-Australia,0.083333333,0.082770271,0.082770271,0.082770271,0.081114867,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.08052635,0.08052635,0.08052635,0.08052635,0.0799898,0.0799898,0.0799898,0.0799898,0.079449621,0.079449621,0.079449621,0.079449621,0.078905887,0.078905887,0.078905887,0.078905887,0.078358675,0.078358675,0.078358675,0.078358675,0.077808064,0.077808064,0.077808064,0.077808064,0.077254136,0.077254136,0.077254136,0.077254136,0.076696975,0.076696975,0.076696975,0.076696975,0.076136667,0.076136667,0.076136667,0.076136667,0.0755733,0.0755733,0.0755733,0.0755733,0.075006966,0.075006966,0.075006966,0.075006966,0.074437758,0.074437758,0.074437758,0.074437758,0.07386577,0.07386577,0.07386577,0.07386577,0.073291099,0.073291099,0.073291099,0.073291099,0.072713846,0.072713846,0.072713846,0.072713846,0.07213411,0.07213411,0.07213411,0.07213411,0.083863259,0.083294531,0.083294531,0.085023871,0.071656835,0.072053868,0.071484671,0.071876395,0.05343803,0.05294923,0.05294923,0.05294923,0.035200655,0.035200655,0.035200655,0.035724665,0.035175912,0.035175912,0.035175912,0.035175912,0.033440805,0.033440805,0.033440805,0.033440805,0.027548873,0.02697027,0.02697027,0.027403937,0.020996122,0.020996122,0.020996122
Occupy-North-America-Australia,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.082169743,0.082169743,0.082169743,0.082169743,0.083288002,0.083288002,0.083288002,0.083288002,0.084413825,0.084413825,0.084413825,0.084413825,0.085547056,0.085547056,0.085547056,0.085547056,0.086687537,0.086687537,0.086687537,0.086687537,0.087835101,0.087835101,0.087835101,0.087835101,0.088989579,0.088989579,0.088989579,0.088989579,0.090150795,0.090150795,0.090150795,0.090150795,0.09131857,0.09131857,0.09131857,0.09131857,0.092492719,0.092492719,0.092492719,0.092492719,0.093673053,0.093673053,0.093673053,0.093673053,0.094859378,0.094859378,0.094859378,0.094859378,0.096051496,0.096051496,0.096051496,0.096051496,0.097249205,0.097249205,0.097249205,0.097249205,0.098452297,0.098452297,0.098452297,0.098452297,0.099660562,0.099660562,0.099660562,0.099660562,0.083238692,0.0826742,0.0826742,0.084390661,0.113828025,0.114458717,0.115871976,0.116506935,0.164726893,0.166551147,0.166551147,0.166551147,0.20985826,0.20985826,0.20985826,0.208722647,0.20559877,0.20559877,0.20559877,0.20559877,0.211830119,0.211830119,0.211830119,0.211830119,0.224155112,0.228495655,0.228495655,0.227526346,0.245127973,0.245127973,0.245127973
